SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
257bcb82ac5a481a11654e40bf2a244aae7d108fd7b43545c8023b1289ffc718,492,36,3,True,True
257bcb82ac5a481a11654e40bf2a244aae7d108fd7b43545c8023b1289ffc718,492,37,12,True,False
257bcb82ac5a481a11654e40bf2a244aae7d108fd7b43545c8023b1289ffc718,492,38,1,True,True
257bcb82ac5a481a11654e40bf2a244aae7d108fd7b43545c8023b1289ffc718,492,39,2,True,True
257bcb82ac5a481a11654e40bf2a244aae7d108fd7b43545c8023b1289ffc718,492,40,3,True,True
257bcb82ac5a481a11654e40bf2a244aae7d108fd7b43545c8023b1289ffc718,492,128,2,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,439,1,1,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,439,3,5,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,439,5,2,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,439,12,2,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,439,13,10,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,439,232,3,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,439,233,3,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,439,234,1,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,439,235,4,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,439,236,3,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,487,17,4,True,False
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,487,20,5,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,487,21,4,True,False
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,487,22,5,True,False
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,487,24,14,True,False
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,487,25,13,True,False
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,487,28,12,True,False
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,487,100,19,True,False
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,487,101,61,True,False
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,487,102,29,True,False
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,492,31,2,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,492,32,3,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,492,33,2,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,492,34,14,True,False
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,492,36,4,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,492,37,5,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,492,38,8,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,492,39,2,True,True
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,492,40,13,True,False
269ff40c212993b357d07bfcee0ee3ef1b9c246c8088f739fc5d692625d0536b,492,128,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,439,1,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,439,3,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,439,5,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,439,12,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,439,13,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,439,232,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,439,233,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,439,234,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,439,235,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,439,236,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,487,17,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,487,20,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,487,21,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,487,22,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,487,24,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,487,25,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,487,28,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,487,100,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,487,101,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,487,102,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,492,31,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,492,32,3,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,492,33,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,492,34,1,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,492,36,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,492,37,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,492,38,2,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,492,39,3,True,True
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,492,40,14,True,False
29a2de3c53a0710f4668b8f6124dba329a0a717b691cc03156a76febf4f5bacf,492,128,1,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,439,1,2,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,439,3,5,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,439,5,1,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,439,12,1,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,439,13,3,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,439,232,4,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,439,233,3,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,439,234,1,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,439,235,1,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,439,236,1,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,487,17,7,True,False
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,487,20,16,True,False
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,487,21,8,True,False
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,487,22,3,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,487,24,12,True,False
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,487,25,7,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,487,28,6,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,487,100,3,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,487,101,18,False,False
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,487,102,41,True,False
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,492,31,5,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,492,32,11,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,492,36,7,True,False
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,492,37,4,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,492,38,14,True,False
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,492,39,3,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,492,40,8,True,True
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,492,128,4,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,439,1,1,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,439,3,1,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,439,5,1,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,439,12,1,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,439,13,2,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,439,232,6,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,439,233,2,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,439,234,2,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,439,235,2,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,439,236,1,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,487,17,1,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,487,20,5,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,487,21,1,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,487,22,22,True,False
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,487,24,4,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,487,25,2,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,487,28,7,True,False
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,487,100,5,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,487,101,17,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,487,102,31,True,False
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,492,31,15,True,False
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,492,32,31,True,False
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,492,33,17,True,False
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,492,34,39,True,False
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,492,36,6,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,492,37,1,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,492,38,9,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,492,39,4,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,492,40,10,True,True
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,492,128,31,True,False
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,439,1,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,439,3,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,439,5,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,439,13,22,False,False
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,439,232,5,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,439,233,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,439,234,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,439,235,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,439,236,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,487,17,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,487,20,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,487,21,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,487,22,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,487,24,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,487,25,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,487,28,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,487,100,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,487,101,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,487,102,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,492,31,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,492,32,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,492,33,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,492,34,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,492,36,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,492,37,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,492,38,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,492,39,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,492,40,1,True,True
2b0607c49f2d11be55e2e00304d8ac144a5900bb82d1b5d9b1a2405de57193d1,492,128,1,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,439,1,2,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,439,3,7,True,False
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,439,5,2,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,439,12,2,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,439,13,9,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,439,232,3,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,439,233,1,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,439,234,2,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,439,235,3,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,439,236,1,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,487,17,1,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,487,20,1,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,487,21,2,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,487,22,4,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,487,24,10,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,487,25,19,True,False
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,487,28,4,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,487,100,6,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,487,101,3,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,487,102,17,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,492,31,2,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,492,32,5,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,492,33,2,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,492,34,4,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,492,36,7,False,False
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,492,37,5,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,492,38,3,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,492,39,5,True,True
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,492,40,22,True,False
2b094c4248c216c84aca0e3dbdd79ba28f43b7e9912a7d2190688321f51e5a7a,492,128,36,True,False
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,487,17,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,487,20,5,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,487,21,3,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,487,22,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,487,24,17,True,False
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,487,25,2,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,487,28,7,True,False
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,487,100,3,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,487,101,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,487,102,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,492,31,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,492,32,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,492,33,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,492,34,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,492,36,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,492,37,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,492,38,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,492,39,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,492,40,1,True,True
2b3914caff931aa5015d0eb4aaafd67d3bdfdd372af2fba048c8bacd98896fdc,492,128,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,439,1,2,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,439,3,5,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,439,5,4,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,439,12,3,True,False
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,439,13,3,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,439,232,5,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,439,233,4,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,439,234,7,True,False
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,439,235,8,True,False
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,439,236,11,True,False
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,487,17,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,487,20,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,487,21,2,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,487,22,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,487,24,15,True,False
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,487,25,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,487,28,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,487,100,3,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,487,101,8,False,False
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,487,102,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,492,31,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,492,32,3,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,492,33,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,492,34,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,492,36,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,492,37,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,492,38,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,492,39,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,492,40,1,True,True
2bd924c625258c3d7c9399287b1e634338d5a3d34d8b4c4793ba7b2d2568d386,492,128,1,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,439,1,2,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,439,3,5,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,439,5,1,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,439,12,1,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,439,13,1,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,439,232,4,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,439,233,1,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,439,234,2,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,439,235,3,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,439,236,3,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,487,17,1,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,487,20,3,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,487,21,1,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,487,22,3,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,487,24,22,True,False
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,487,25,6,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,487,28,4,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,487,100,11,True,False
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,487,101,4,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,487,102,1,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,492,31,5,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,492,32,1,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,492,33,13,True,False
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,492,34,6,True,True
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,492,36,8,True,False
2c9fa506526e2b23545345c0a1efe9c815b2c429078b653fe4bea62113636a9b,492,37,13,True,False
